index,close,high,low,open,price,volume
2018-05-31 00:01:00+00:00,7365.84,7377.82,7363.85,7377.82,7365.84,40.180245
2018-05-31 06:01:00+00:00,7501.47,7512.95,7500.95,7506.03,7501.47,37.13015699
2018-05-31 12:01:00+00:00,7542.78,7542.96,7537.24,7537.27,7542.78,7.097018
2018-05-31 18:01:00+00:00,7603.900000000001,7607.41,7596.0,7596.03,7603.900000000001,59.150516
2018-06-01 00:01:00+00:00,7491.01,7495.28,7490.0,7490.22,7491.01,27.551277
2018-06-01 06:01:00+00:00,7485.95,7485.96,7480.1,7480.1,7485.95,13.021553
2018-06-01 12:01:00+00:00,7388.26,7390.31,7374.31,7380.0,7388.26,78.408238
2018-06-01 18:01:00+00:00,7429.9800000000005,7435.0,7429.9800000000005,7430.0,7429.9800000000005,7.040667
2018-06-02 00:01:00+00:00,7532.74,7533.0,7531.68,7531.68,7532.74,51.317977
2018-06-02 06:01:00+00:00,7531.0,7531.81,7528.9800000000005,7531.81,7531.0,3.266684
2018-06-02 12:01:00+00:00,7648.09,7652.01,7643.68,7650.0,7648.09,6.671747
2018-06-02 18:01:00+00:00,7653.1,7655.97,7645.0,7645.0,7653.1,30.178188000000002
2018-06-03 00:01:00+00:00,7636.0,7640.0,7636.0,7636.03,7636.0,8.037946
2018-06-03 06:01:00+00:00,7649.54,7649.99,7641.860000000001,7649.99,7649.54,22.646078
2018-06-03 12:01:00+00:00,7719.99,7720.0,7712.4400000000005,7716.0,7719.99,30.995376
2018-06-03 18:01:00+00:00,7698.0,7699.0,7695.77,7697.77,7698.0,7.174165
2018-06-04 00:01:00+00:00,7720.97,7723.89,7708.49,7714.26,7720.97,19.8813
2018-06-04 06:01:00+00:00,7643.4400000000005,7647.77,7638.0,7647.76,7643.4400000000005,25.540432
2018-06-04 12:01:00+00:00,7507.47,7507.47,7498.0,7502.0,7507.47,26.807661
2018-06-04 18:01:00+00:00,7472.01,7475.1900000000005,7472.01,7475.02,7472.01,29.450922000000002
2018-06-05 00:01:00+00:00,7498.64,7498.64,7489.650000000001,7490.41,7498.64,11.743016
2018-06-05 06:01:00+00:00,7421.82,7425.0,7421.45,7421.7,7421.82,24.134258
2018-06-05 12:01:00+00:00,7431.92,7432.5,7422.14,7422.14,7431.92,15.024961000000001
2018-06-05 18:01:00+00:00,7620.7,7626.62,7619.29,7619.3,7620.7,90.911934
2018-06-06 00:01:00+00:00,7643.83,7644.0,7633.05,7633.05,7643.83,42.451459
2018-06-06 06:01:00+00:00,7626.08,7637.55,7614.1,7614.1,7626.08,55.945006
2018-06-06 12:01:00+00:00,7624.0,7625.0,7619.99,7620.0,7624.0,5.285821
2018-06-06 18:01:00+00:00,7478.0,7509.46,7467.05,7509.46,7478.0,160.64058499
2018-06-07 00:01:00+00:00,7661.03,7668.0,7658.860000000001,7661.55,7661.03,11.964411
2018-06-07 06:01:00+00:00,7720.18,7724.1,7716.13,7716.13,7720.18,48.678053
2018-06-07 12:01:00+00:00,7698.0,7698.0,7693.0,7694.59,7698.0,22.826674
2018-06-07 18:01:00+00:00,7702.37,7705.0,7702.34,7702.51,7702.37,43.264739
2018-06-08 00:01:00+00:00,7678.75,7684.54,7676.62,7679.9800000000005,7678.75,5.8009900000000005
2018-06-08 06:01:00+00:00,7624.72,7630.0,7624.12,7627.54,7624.72,17.93686599
2018-06-08 12:01:00+00:00,7559.85,7559.85,7553.89,7559.85,7559.85,10.860556
2018-06-08 18:01:00+00:00,7647.01,7651.0,7645.0,7650.46,7647.01,15.394421
2018-06-09 00:01:00+00:00,7614.0,7614.21,7602.33,7602.33,7614.0,6.183968
2018-06-09 06:01:00+00:00,7656.110000000001,7660.07,7656.06,7658.54,7656.110000000001,3.33068
2018-06-09 12:01:00+00:00,7641.77,7642.0,7634.0,7641.99,7641.77,22.347372
2018-06-09 18:01:00+00:00,7598.4400000000005,7598.4400000000005,7596.51,7598.31,7598.4400000000005,3.563822
2018-06-10 00:01:00+00:00,7468.16,7481.12,7461.0,7470.99,7468.16,54.860735
2018-06-10 06:01:00+00:00,7287.67,7292.9800000000005,7281.110000000001,7291.0,7287.67,22.601950000000002
2018-06-10 12:01:00+00:00,7238.0,7238.0,7235.5,7236.9800000000005,7238.0,19.747749
2018-06-10 18:01:00+00:00,6727.5,6730.0,6705.0,6719.99,6727.5,136.173842
2018-06-11 00:01:00+00:00,6745.5,6748.89,6738.83,6740.0,6745.5,39.962581
2018-06-11 06:01:00+00:00,6736.31,6737.96,6728.05,6735.400000000001,6736.31,6.467121000000001
2018-06-11 12:01:00+00:00,6765.26,6771.03,6762.01,6763.71,6765.26,22.482301
2018-06-11 18:01:00+00:00,6708.76,6712.1,6705.87,6705.87,6708.76,30.753318
2018-06-12 00:01:00+00:00,6862.21,6870.0,6860.0,6870.0,6862.21,30.218510000000002
2018-06-12 06:01:00+00:00,6835.1900000000005,6839.76,6832.25,6835.01,6835.1900000000005,10.589753
2018-06-12 12:01:00+00:00,6822.89,6829.9800000000005,6808.0,6815.05,6822.89,18.875788
2018-06-12 18:01:00+00:00,6708.0,6713.0,6708.0,6710.96,6708.0,25.053691
2018-06-13 00:01:00+00:00,6525.18,6531.93,6520.0,6527.67,6525.18,10.026582
2018-06-13 06:01:00+00:00,6565.01,6569.99,6560.14,6565.0,6565.01,6.353441
2018-06-13 12:01:00+00:00,6448.0,6449.0,6445.0,6445.610000000001,6448.0,29.578321
2018-06-13 18:01:00+00:00,6343.72,6349.99,6330.0,6343.89,6343.72,67.505838
2018-06-14 00:01:00+00:00,6292.2,6298.0,6291.53,6294.68,6292.2,11.630427000000001
2018-06-14 06:01:00+00:00,6467.93,6470.5,6461.52,6467.900000000001,6467.93,17.434417
2018-06-14 12:01:00+00:00,6530.0,6534.75,6528.01,6530.0,6530.0,20.808382
2018-06-14 18:01:00+00:00,6624.47,6633.33,6619.96,6619.96,6624.47,45.154348
2018-06-15 00:01:00+00:00,6638.8,6644.9800000000005,6634.75,6639.06,6638.8,33.745588
2018-06-15 06:01:00+00:00,6570.9800000000005,6572.28,6566.33,6571.79,6570.9800000000005,9.118397
2018-06-15 12:01:00+00:00,6512.78,6528.79,6505.1,6512.47,6512.78,16.435916
2018-06-15 18:01:00+00:00,6534.28,6540.0,6534.2300000000005,6537.68,6534.28,41.642862
2018-06-16 00:01:00+00:00,6381.51,6391.34,6371.4800000000005,6379.25,6381.51,51.045583
2018-06-16 06:01:00+00:00,6451.97,6457.2,6450.53,6452.9400000000005,6451.97,8.44126
2018-06-16 12:01:00+00:00,6445.0,6445.900000000001,6436.75,6442.97,6445.0,13.871706
2018-06-16 18:01:00+00:00,6525.0,6528.9400000000005,6521.39,6521.97,6525.0,2.6952700000000003
2018-06-17 00:01:00+00:00,6489.0,6490.0,6480.99,6489.39,6489.0,14.116422
2018-06-17 06:01:00+00:00,6515.52,6522.72,6513.31,6520.08,6515.52,4.056845
2018-06-17 12:01:00+00:00,6503.96,6514.5,6503.95,6506.89,6503.96,6.191524
2018-06-17 18:01:00+00:00,6500.0,6500.0,6495.110000000001,6499.99,6500.0,5.097321
2018-06-18 00:01:00+00:00,6449.09,6457.0,6447.52,6453.31,6449.09,9.308744
2018-06-18 06:01:00+00:00,6411.08,6419.59,6408.21,6414.96,6411.08,7.015751
2018-06-18 12:01:00+00:00,6420.05,6423.38,6420.0,6420.16,6420.05,7.1172580000000005
2018-06-18 18:01:00+00:00,6744.1,6750.0,6732.4800000000005,6739.55,6744.1,101.893878
2018-06-19 00:01:00+00:00,6712.46,6717.0,6709.95,6710.24,6712.46,13.788939000000001
2018-06-19 06:01:00+00:00,6704.99,6705.89,6700.0,6705.83,6704.99,2.9946930000000003
2018-06-19 12:01:00+00:00,6735.0,6737.09,6727.24,6727.24,6735.0,22.0314
2018-06-19 18:01:00+00:00,6712.01,6714.01,6712.0,6714.0,6712.01,40.879126
2018-06-20 00:01:00+00:00,6738.0,6738.67,6730.68,6732.7,6738.0,0.8288490000000001
2018-06-20 06:01:00+00:00,6587.13,6588.29,6587.13,6587.13,6587.13,3.456522
2018-06-20 12:01:00+00:00,6615.0,6621.92,6613.06,6616.91,6615.0,16.448258
2018-06-20 18:01:00+00:00,6751.1900000000005,6751.1900000000005,6747.0,6750.0,6751.1900000000005,9.161825
2018-06-21 00:01:00+00:00,6755.39,6755.52,6750.900000000001,6755.33,6755.39,5.979968
2018-06-21 06:01:00+00:00,6740.72,6742.84,6736.82,6739.05,6740.72,40.195921
2018-06-21 12:01:00+00:00,6720.0,6728.0,6717.96,6722.06,6720.0,12.64146
2018-06-21 18:01:00+00:00,6706.9800000000005,6707.650000000001,6704.88,6704.88,6706.9800000000005,9.107176
2018-06-22 00:01:00+00:00,6718.9800000000005,6718.99,6715.0,6718.1900000000005,6718.9800000000005,2.747535
2018-06-22 06:01:00+00:00,6649.99,6650.01,6647.49,6648.72,6649.99,4.86875
2018-06-22 12:01:00+00:00,6349.0,6351.33,6345.21,6349.08,6349.0,13.157972000000001
2018-06-22 18:01:00+00:00,6141.24,6144.9800000000005,6140.13,6144.79,6141.24,25.090639
2018-06-23 00:01:00+00:00,6046.0,6053.59,6045.64,6049.9800000000005,6046.0,14.290806
2018-06-23 06:01:00+00:00,6040.0,6067.32,6030.22,6066.54,6040.0,105.47131300000001
2018-06-23 12:01:00+00:00,6124.2300000000005,6124.2300000000005,6112.56,6112.97,6124.2300000000005,10.862967
2018-06-23 18:01:00+00:00,6125.22,6128.110000000001,6119.46,6128.1,6125.22,10.081984
2018-06-24 00:01:00+00:00,6159.83,6164.32,6156.74,6163.7,6159.83,13.322181
2018-06-24 06:01:00+00:00,5855.9400000000005,5863.89,5851.99,5860.99,5855.9400000000005,30.884182
2018-06-24 12:01:00+00:00,5898.81,5901.49,5893.01,5895.900000000001,5898.81,20.69325999
2018-06-24 18:01:00+00:00,6162.08,6174.04,6156.0,6174.04,6162.08,73.566567
2018-06-25 00:01:00+00:00,6130.0,6133.47,6127.33,6130.45,6130.0,17.113601
2018-06-25 06:01:00+00:00,6157.74,6158.6900000000005,6152.01,6158.6900000000005,6157.74,10.498289
2018-06-25 12:01:00+00:00,6252.57,6252.58,6232.39,6232.39,6252.57,154.941756
2018-06-25 18:01:00+00:00,6274.0,6277.650000000001,6271.2,6273.0,6274.0,19.930668
2018-06-26 00:01:00+00:00,6260.0,6260.4800000000005,6253.0,6253.02,6260.0,34.693433
2018-06-26 06:01:00+00:00,6227.99,6227.99,6227.99,6227.99,6227.99,0.0
2018-06-26 12:01:00+00:00,6195.0,6197.14,6190.0,6190.01,6195.0,6.670902
2018-06-26 18:01:00+00:00,6186.08,6186.08,6174.6,6177.25,6186.08,14.427896
2018-06-27 00:01:00+00:00,6066.9800000000005,6070.88,6054.9400000000005,6059.8,6066.9800000000005,66.642132
2018-06-27 06:01:00+00:00,6078.5,6079.59,6076.92,6077.0,6078.5,7.689204
2018-06-27 12:01:00+00:00,6091.0,6092.99,6090.0,6091.76,6091.0,5.217284
2018-06-27 18:01:00+00:00,6126.59,6129.96,6121.0,6121.99,6126.59,5.6603390000000005
2018-06-28 00:01:00+00:00,6132.29,6134.72,6130.05,6134.72,6132.29,5.743685
2018-06-28 06:01:00+00:00,6109.5,6112.76,6109.49,6112.76,6109.5,23.578868
2018-06-28 12:01:00+00:00,6104.47,6108.04,6104.35,6108.04,6104.47,14.717114
2018-06-28 18:01:00+00:00,6109.01,6109.01,6105.66,6106.83,6109.01,13.766243000000001
2018-06-29 00:01:00+00:00,5886.66,5890.0,5863.47,5868.33,5886.66,59.657162
2018-06-29 06:01:00+00:00,5902.1,5905.53,5902.01,5902.01,5902.1,10.706708
2018-06-29 12:01:00+00:00,5872.88,5874.6,5870.0,5871.66,5872.88,21.39912
2018-06-29 18:01:00+00:00,5889.24,5896.13,5886.52,5896.11,5889.24,50.667481
2018-06-30 00:01:00+00:00,6192.2300000000005,6199.99,6191.35,6199.99,6192.2300000000005,17.344485
2018-06-30 06:01:00+00:00,6395.89,6395.99,6385.76,6385.76,6395.89,38.189707
2018-06-30 12:01:00+00:00,6398.55,6400.0,6398.55,6399.0,6398.55,25.552851
2018-06-30 18:01:00+00:00,6348.02,6350.0,6338.14,6339.99,6348.02,19.433933
2018-07-01 00:01:00+00:00,6400.0,6400.0,6394.92,6394.99,6400.0,19.55523
2018-07-01 06:01:00+00:00,6382.67,6387.360000000001,6382.51,6386.06,6382.67,22.225959
2018-07-01 12:01:00+00:00,6388.0,6388.900000000001,6381.09,6386.09,6388.0,22.283496
2018-07-01 18:01:00+00:00,6331.0,6332.860000000001,6330.62,6332.46,6331.0,29.356638
2018-07-02 00:01:00+00:00,6359.04,6359.06,6356.78,6357.34,6359.04,16.718172
2018-07-02 06:01:00+00:00,6292.21,6297.05,6290.01,6295.01,6292.21,6.0120890000000005
2018-07-02 12:01:00+00:00,6346.62,6349.49,6346.02,6347.0,6346.62,21.39252
2018-07-02 18:01:00+00:00,6618.02,6621.9800000000005,6618.0,6620.87,6618.02,28.272058
2018-07-03 00:01:00+00:00,6619.03,6619.2300000000005,6614.0,6618.51,6619.03,18.313825
2018-07-03 06:01:00+00:00,6627.31,6631.55,6625.610000000001,6629.0,6627.31,5.305841
2018-07-03 12:01:00+00:00,6578.04,6582.110000000001,6572.26,6576.0,6578.04,21.175947
2018-07-03 18:01:00+00:00,6583.150000000001,6583.32,6580.72,6583.32,6583.150000000001,4.328629
2018-07-04 00:01:00+00:00,6514.99,6524.6,6510.0,6522.0,6514.99,56.859241000000004
2018-07-04 06:01:00+00:00,6481.6900000000005,6481.6900000000005,6481.6900000000005,6481.6900000000005,6481.6900000000005,0.0
2018-07-04 12:01:00+00:00,6543.79,6543.8,6539.32,6540.0,6543.79,10.211093
2018-07-04 18:01:00+00:00,6674.0,6674.0,6673.05,6674.0,6674.0,11.131915000000001
2018-07-05 00:01:00+00:00,6584.96,6585.16,6582.63,6584.9800000000005,6584.96,39.015456
2018-07-05 06:01:00+00:00,6613.4800000000005,6614.32,6603.95,6603.95,6613.4800000000005,11.979839
2018-07-05 12:01:00+00:00,6603.28,6611.99,6583.56,6610.0,6603.28,115.977051
2018-07-05 18:01:00+00:00,6549.0,6551.9800000000005,6546.01,6551.9800000000005,6549.0,44.568298
2018-07-06 00:01:00+00:00,6529.77,6531.78,6520.1,6529.99,6529.77,28.799046
2018-07-06 06:01:00+00:00,6489.16,6494.1,6488.0,6491.88,6489.16,44.673932
2018-07-06 12:01:00+00:00,6540.0,6540.0,6533.88,6533.88,6540.0,19.608909
2018-07-06 18:01:00+00:00,6607.96,6609.81,6597.09,6599.99,6607.96,18.03689899
2018-07-07 00:01:00+00:00,6605.62,6613.14,6604.9800000000005,6610.09,6605.62,4.373344
2018-07-07 06:01:00+00:00,6598.0,6598.0,6597.79,6598.0,6598.0,3.614599
2018-07-07 12:01:00+00:00,6585.43,6585.650000000001,6584.400000000001,6584.7,6585.43,5.7507150000000005
2018-07-07 18:01:00+00:00,6548.24,6549.900000000001,6548.2300000000005,6548.24,6548.24,23.177832000000002
2018-07-08 00:01:00+00:00,6766.52,6774.91,6760.07,6772.77,6766.52,48.551113
2018-07-08 06:01:00+00:00,6729.76,6731.41,6728.12,6728.12,6729.76,14.204708
2018-07-08 12:01:00+00:00,6736.28,6738.76,6736.27,6738.68,6736.28,4.126093
2018-07-08 18:01:00+00:00,6761.82,6762.99,6759.110000000001,6762.42,6761.82,15.428609
2018-07-09 00:01:00+00:00,6701.45,6710.63,6696.78,6710.6,6701.45,22.229446
2018-07-09 06:01:00+00:00,6707.360000000001,6710.0,6705.0,6705.900000000001,6707.360000000001,26.108615
2018-07-09 12:01:00+00:00,6716.31,6719.88,6715.79,6716.18,6716.31,37.266799
2018-07-09 18:01:00+00:00,6695.01,6699.89,6695.0,6696.03,6695.01,9.06523999
2018-07-10 00:01:00+00:00,6652.04,6653.8,6647.17,6653.8,6652.04,15.137012
2018-07-10 06:01:00+00:00,6602.110000000001,6615.75,6600.01,6615.75,6602.110000000001,68.842844
2018-07-10 12:01:00+00:00,6373.4800000000005,6373.49,6368.79,6372.0,6373.4800000000005,25.178136000000002
2018-07-10 18:01:00+00:00,6367.95,6368.95,6365.41,6368.95,6367.95,4.3065429900000005
2018-07-11 00:01:00+00:00,6298.110000000001,6303.0,6296.75,6301.0,6298.110000000001,9.757641
2018-07-11 06:01:00+00:00,6337.88,6338.41,6330.0,6335.42,6337.88,4.550464
2018-07-11 12:01:00+00:00,6378.8,6380.05,6375.25,6378.9400000000005,6378.8,36.65439
2018-07-11 18:01:00+00:00,6349.99,6350.0,6346.4800000000005,6346.49,6349.99,6.155353
2018-07-12 00:01:00+00:00,6367.38,6372.96,6360.49,6372.95,6367.38,24.101698
2018-07-12 06:01:00+00:00,6328.51,6329.99,6327.0,6327.03,6328.51,26.639808000000002
2018-07-12 12:01:00+00:00,6155.78,6160.0,6155.0,6158.4800000000005,6155.78,4.448678
2018-07-12 18:01:00+00:00,6176.0,6180.39,6175.0,6175.6,6176.0,21.828226
2018-07-13 00:01:00+00:00,6235.85,6250.01,6233.860000000001,6246.0,6235.85,67.173147
2018-07-13 06:01:00+00:00,6245.0,6245.0,6243.82,6245.0,6245.0,5.098743
2018-07-13 12:01:00+00:00,6247.6900000000005,6251.4800000000005,6247.6,6247.610000000001,6247.6900000000005,21.465665
2018-07-13 18:01:00+00:00,6273.33,6278.24,6272.27,6272.900000000001,6273.33,6.2219940000000005
2018-07-14 00:01:00+00:00,6218.49,6218.88,6214.0,6218.87,6218.49,3.3497500000000002
2018-07-14 06:01:00+00:00,6226.14,6226.2,6222.83,6226.2,6226.14,4.458175
2018-07-14 12:01:00+00:00,6239.9400000000005,6242.0,6235.17,6236.0,6239.9400000000005,6.070986
2018-07-14 18:01:00+00:00,6266.360000000001,6269.51,6265.0,6265.84,6266.360000000001,18.545112
2018-07-15 00:01:00+00:00,6257.0,6261.27,6255.1,6255.13,6257.0,6.45248
2018-07-15 06:01:00+00:00,6282.33,6290.150000000001,6276.99,6290.12,6282.33,10.40902799
2018-07-15 12:01:00+00:00,6352.85,6358.0,6352.82,6356.1,6352.85,10.943249
2018-07-15 18:01:00+00:00,6372.41,6375.360000000001,6372.0,6374.0,6372.41,8.445065
2018-07-16 00:01:00+00:00,6353.96,6354.9800000000005,6350.41,6354.14,6353.96,3.775503
2018-07-16 06:01:00+00:00,6362.14,6367.0,6362.07,6364.99,6362.14,10.30311
2018-07-16 12:01:00+00:00,6641.59,6641.66,6635.0,6641.66,6641.59,24.752157
2018-07-16 18:01:00+00:00,6671.05,6678.01,6670.99,6674.01,6671.05,18.586918
2018-07-17 00:01:00+00:00,6713.07,6719.89,6691.43,6691.4800000000005,6713.07,60.251623
2018-07-17 06:01:00+00:00,6684.88,6688.17,6679.0,6687.9800000000005,6684.88,20.36704
2018-07-17 12:01:00+00:00,6675.0,6679.46,6668.0,6672.81,6675.0,32.822899
2018-07-17 18:01:00+00:00,7201.4800000000005,7201.5,7181.0,7186.0,7201.4800000000005,99.837841
2018-07-18 00:01:00+00:00,7320.02,7325.39,7312.76,7315.9400000000005,7320.02,12.96151
2018-07-18 06:01:00+00:00,7464.83,7467.34,7453.41,7462.0,7464.83,31.098825
2018-07-18 12:01:00+00:00,7421.17,7424.9800000000005,7414.0,7419.29,7421.17,47.237151000000004
2018-07-18 18:01:00+00:00,7504.74,7505.05,7494.66,7496.2,7504.74,28.375019
2018-07-19 00:01:00+00:00,7371.6900000000005,7378.64,7370.8,7377.99,7371.6900000000005,22.210541
2018-07-19 06:01:00+00:00,7339.58,7340.0,7334.04,7339.42,7339.58,14.011981
2018-07-19 12:01:00+00:00,7431.7300000000005,7439.62,7416.64,7420.4800000000005,7431.7300000000005,113.799614
2018-07-19 18:01:00+00:00,7428.99,7430.0,7424.77,7427.57,7428.99,8.105143
2018-07-20 00:01:00+00:00,7469.55,7474.63,7460.0,7471.84,7469.55,16.620768
2018-07-20 06:01:00+00:00,7410.89,7416.0,7406.52,7415.0,7410.89,44.957007000000004
2018-07-20 12:01:00+00:00,7495.17,7517.99,7494.05,7517.9800000000005,7495.17,62.650917
2018-07-20 18:01:00+00:00,7286.9400000000005,7316.51,7277.0,7316.51,7286.9400000000005,270.937853
2018-07-21 00:01:00+00:00,7327.64,7331.51,7327.610000000001,7327.71,7327.64,28.069743
2018-07-21 06:01:00+00:00,7334.400000000001,7334.4800000000005,7331.150000000001,7334.4800000000005,7334.400000000001,15.565329
2018-07-21 12:01:00+00:00,7308.88,7317.06,7302.0,7317.06,7308.88,11.056082
2018-07-21 18:01:00+00:00,7414.85,7417.650000000001,7414.71,7414.74,7414.85,27.887939
2018-07-22 00:01:00+00:00,7390.01,7397.53,7390.01,7397.51,7390.01,15.976881
2018-07-22 06:01:00+00:00,7412.1900000000005,7415.0,7412.18,7413.6900000000005,7412.1900000000005,15.726704
2018-07-22 12:01:00+00:00,7440.71,7443.6900000000005,7440.53,7443.6900000000005,7440.71,4.019362
2018-07-22 18:01:00+00:00,7505.85,7509.0,7505.68,7505.7,7505.85,8.52558299
2018-07-23 00:01:00+00:00,7385.51,7394.77,7385.5,7394.77,7385.51,31.556928
2018-07-23 06:01:00+00:00,7655.0,7657.06,7652.74,7657.06,7655.0,2.566901
2018-07-23 12:01:00+00:00,7697.01,7699.9800000000005,7695.0,7696.0,7697.01,7.986146
2018-07-23 18:01:00+00:00,7735.02,7739.31,7732.0,7734.8,7735.02,20.242438
2018-07-24 00:01:00+00:00,7727.78,7728.97,7723.02,7727.52,7727.78,11.786847
2018-07-24 06:01:00+00:00,7956.03,7974.04,7950.0,7972.1900000000005,7956.03,92.5168
2018-07-24 12:01:00+00:00,8277.4,8280.0,8264.28,8265.54999999,8277.4,30.404966
2018-07-24 18:01:00+00:00,8234.31,8240.21999999,8230.0,8240.21999999,8234.31,14.549673
2018-07-25 00:01:00+00:00,8409.98,8424.45,8385.99,8387.53,8409.98,115.201757
2018-07-25 06:01:00+00:00,8425.11,8429.5,8416.95999999,8429.5,8425.11,23.252698
2018-07-25 12:01:00+00:00,8189.02,8189.24,8180.83,8180.83,8189.02,22.182021
2018-07-25 18:01:00+00:00,8137.4800000000005,8137.62,8125.3,8125.3,8137.4800000000005,17.757599
2018-07-26 00:01:00+00:00,8193.48,8195.0,8181.37,8181.38,8193.48,26.050224
2018-07-26 06:01:00+00:00,8194.54,8197.52,8194.54,8197.52,8194.54,5.5811470000000005
2018-07-26 12:01:00+00:00,8245.33,8253.41,8245.06,8253.09,8245.33,13.935215
2018-07-26 18:01:00+00:00,8231.81,8231.86,8227.5,8227.5,8231.81,16.52303699
2018-07-27 00:01:00+00:00,7942.72,7963.9400000000005,7928.89,7930.0,7942.72,84.103204
2018-07-27 06:01:00+00:00,7922.75,7931.77,7920.0,7925.75,7922.75,16.56445799
2018-07-27 12:01:00+00:00,7937.99,7937.99,7932.99,7934.77,7937.99,13.076419
2018-07-27 18:01:00+00:00,8184.3,8185.05,8180.7300000000005,8183.97,8184.3,25.464658
2018-07-28 00:01:00+00:00,8200.08,8206.78,8193.95,8194.29999999,8200.08,50.770818
2018-07-28 06:01:00+00:00,8174.02,8184.46,8171.0,8183.24,8174.02,15.403071
2018-07-28 12:01:00+00:00,8190.0,8192.35,8184.7,8189.31,8190.0,11.182417000000001
2018-07-28 18:01:00+00:00,8180.0,8182.43,8176.110000000001,8181.99,8180.0,31.725176
2018-07-29 00:01:00+00:00,8240.01,8243.33,8231.92,8235.62,8240.01,27.527938
2018-07-29 06:01:00+00:00,8212.75,8212.98,8208.68,8211.01,8212.75,10.769754
2018-07-29 12:01:00+00:00,8157.33,8169.62,8156.75,8169.610000000001,8157.33,16.39757
2018-07-29 18:01:00+00:00,8198.98,8200.42,8197.74,8197.74,8198.98,43.390581
2018-07-30 00:01:00+00:00,8225.06,8226.67,8216.87,8219.51,8225.06,34.543619
2018-07-30 06:01:00+00:00,8186.47,8188.59,8177.150000000001,8187.110000000001,8186.47,32.12718
2018-07-30 12:01:00+00:00,8164.4800000000005,8165.55,8156.0,8157.95,8164.4800000000005,35.370755
2018-07-30 18:01:00+00:00,7898.91,7908.59,7881.0,7908.59,7898.91,81.055173
2018-07-31 00:01:00+00:00,8162.0,8171.27,8161.78,8165.97,8162.0,18.251572
2018-07-31 06:01:00+00:00,8150.0,8150.0,8141.06,8144.99,8150.0,46.309309
2018-07-31 12:01:00+00:00,7970.0,7975.99,7967.070000000001,7975.99,7970.0,9.592307
2018-07-31 18:01:00+00:00,7729.45,7739.9400000000005,7722.32,7734.900000000001,7729.45,18.836036
2018-08-01 00:01:00+00:00,7737.03,7740.43,7729.25,7731.04,7737.03,25.291831000000002
2018-08-01 06:01:00+00:00,7542.360000000001,7544.49,7535.06,7536.58,7542.360000000001,32.425696
2018-08-01 12:01:00+00:00,7587.43,7598.0,7573.5,7575.99,7587.43,88.46662500000001
2018-08-01 18:01:00+00:00,7536.99,7543.5,7536.99,7542.78,7536.99,21.674177
2018-08-02 00:01:00+00:00,7606.95,7610.22,7597.6,7604.49,7606.95,8.44363199
2018-08-02 06:01:00+00:00,7655.43,7658.3,7655.360000000001,7656.87,7655.43,15.224971
2018-08-02 12:01:00+00:00,7565.99,7566.49,7560.14,7562.45,7565.99,6.399167
2018-08-02 18:01:00+00:00,7507.43,7507.43,7503.49,7503.99,7507.43,8.99137
2018-08-03 00:01:00+00:00,7526.46,7527.7,7523.22,7523.6,7526.46,2.984455
2018-08-03 06:01:00+00:00,7320.0,7325.1,7320.0,7323.22,7320.0,30.177366
2018-08-03 12:01:00+00:00,7352.67,7359.91,7345.83,7353.1900000000005,7352.67,15.272911
2018-08-03 18:01:00+00:00,7520.52,7522.7,7519.05,7519.05,7520.52,10.554726
2018-08-04 00:01:00+00:00,7406.93,7412.93,7404.9400000000005,7412.89,7406.93,31.363397
2018-08-04 06:01:00+00:00,7436.02,7436.04,7430.21,7430.21,7436.02,26.988055
2018-08-04 12:01:00+00:00,7391.37,7399.650000000001,7391.37,7395.84,7391.37,14.739108
2018-08-04 18:01:00+00:00,6979.68,6981.0,6976.21,6981.0,6979.68,14.467283
2018-08-05 00:01:00+00:00,7012.72,7013.02,7009.0,7009.0,7012.72,2.04348699
2018-08-05 06:01:00+00:00,6978.22,6986.67,6978.22,6986.01,6978.22,61.306846
2018-08-05 12:01:00+00:00,7036.650000000001,7037.0,7031.99,7033.83,7036.650000000001,21.375803
2018-08-05 18:01:00+00:00,6985.99,6988.33,6984.68,6984.99,6985.99,48.652147
2018-08-06 00:01:00+00:00,7025.97,7027.08,7021.51,7027.08,7025.97,4.333929
2018-08-06 06:01:00+00:00,7089.95,7090.02,7087.78,7090.0,7089.95,59.239268
2018-08-06 12:01:00+00:00,6978.05,6980.0,6974.45,6976.1,6978.05,11.070718
2018-08-06 18:01:00+00:00,6922.04,6925.0,6921.01,6925.0,6922.04,8.000619
2018-08-07 00:01:00+00:00,6945.06,6945.46,6940.81,6940.83,6945.06,9.748919
2018-08-07 06:01:00+00:00,6931.52,6933.43,6926.91,6930.79,6931.52,20.93554
2018-08-07 12:01:00+00:00,7093.52,7096.9800000000005,7089.32,7089.99,7093.52,55.103906
2018-08-07 18:01:00+00:00,7108.38,7115.01,7101.49,7115.0,7108.38,36.167181
2018-08-08 00:01:00+00:00,6710.07,6715.150000000001,6710.0,6710.4400000000005,6710.07,20.105924
2018-08-08 06:01:00+00:00,6520.87,6528.5,6515.93,6527.400000000001,6520.87,32.101054
2018-08-08 12:01:00+00:00,6507.99,6509.99,6505.0,6508.96,6507.99,11.705797
2018-08-08 18:01:00+00:00,6253.72,6262.38,6249.1,6259.7300000000005,6253.72,38.078234
2018-08-09 00:01:00+00:00,6273.7,6278.21,6267.7,6278.2,6273.7,55.160051
